instance,channel,min,max,mean,median,std,skew,kurtosis,activity,mobility,complexity,psd_alpha_mean,psd_beta_mean,psd_gamma_mean,psd_delta_mean,psd_theta_mean,alpha_rel,beta_rel,gamma_rel,delta_rel,theta_rel,spm_1,spm_2,SP,POW_SP,SPE,α+θ/β,α/β,α+θ/α+β,θ/β,γ+β/δ+α,γ/δ,hurst_exp,hfd,lyapunov_exp,wt_alpha_mean,wt_beta_mean,wt_gamma_mean,wt_delta_mean,wt_theta_mean,DFA,PCC ch-0,PCC ch-1,PCC ch-2,PCC ch-3,PCC ch-4,PCC ch-5
1,4,-36.56,-3.19,-25.39775669642857,-26.189999999999998,6.456637192006085,1.4166996952169157,2.675124014774944,41.68816382919623,0.0334393180359345,0.891377626268584,0.8690745875932159,0.17666247700718013,0.000848984344110667,1.1056845436246707,0.36180054887490026,0.3092659997315495,0.20431619981369684,0.007855035560628549,0.29509892532825494,0.12874914310990354,85.22880111927093,1132.2481050616482,1.0,2.4990477239309477,0.43480612222841475,6.96738298545474,4.919406782448171,1.1770407477509333,2.04797620300657,0.08989018384323902,0.000767835951950196,0.19613305547439722,0.13947429269661443,-0.012504390307835296,2.049481750407109,0.7101518694188874,-0.00393005793398412,-303.9367502634757,3.554834003597716,2.18209410545642,-0.4281519868288805,-0.14740189014898622,-0.5025765347493506,-0.4836027654637926,1.0,0.7216635886683515
1,5,-30.5,-14.12,-21.555167410714287,-21.69,3.7940926202795007,-0.09337505904881799,-0.8601390643651095,14.395138811259368,0.03343363111540276,1.0686863057591425,0.7952275727313239,0.16989014963372961,0.0010632997327276131,0.4007874179274667,0.18167159227192756,0.4246030192400503,0.29481067694126784,0.014761167244726979,0.16049702647469868,0.09700154928464713,76.31673383986183,1116.2002039919223,11.0,2.0220685563888297,0.9068170949067403,5.750181320749747,4.680833906178639,1.0122072596587772,1.0693474145711088,0.14293587513672584,0.002653026729796308,0.07059672896244712,0.17011236478092245,0.0022865364035088193,-0.0035403996941878457,0.37088940677215215,0.058377431316851996,-254.1563351776301,0.6026382257948235,2.116657981423327,-0.502715952834835,-0.2540128622081466,-0.7189828570827573,-0.5483261899585019,0.7216635886683513,1.0
2,0,-12.28,42.97,13.199620535714287,11.075,13.272068131603884,0.3962256644063912,-0.9087916059910359,176.1477924899354,0.0334691063911476,2.431096974323002,3.1977485327636725,0.5088132765978239,0.003159147916622757,10.08086487501348,4.935574630250099,0.18063880754980077,0.09341326357510181,0.00463991535726334,0.4270962971530083,0.2788075130507195,404.1554104435431,4263.290979312102,3.0,11.453422705565378,-23.39212637825901,15.984887850012827,6.284719129472001,2.194303934841125,9.700168720540825,0.03855616612910724,0.00031338064300941566,0.20051942833595904,0.13683120458227843,0.021418525892145383,-4.879906578547331,-0.7502384705580873,-0.05457351425166402,197.91401747606446,1.926345014577791,2.1160445338963094,1.0,0.8803068151212456,0.7516810182945898,0.8363155031879035,0.6443714550540917,0.2819961330515269
2,1,-47.75,-0.03,-27.501930803571433,-28.765,10.587975963312164,0.294909982552544,-0.9020481052552785,112.10523499967614,0.03340945633435548,1.5982741722205254,3.6783622590509246,0.6229910871781323,0.0031837604667882035,9.109826398214459,3.6264622690357564,0.2202961898293763,0.12126003305200446,0.004957539937607684,0.40918890749456466,0.21718791249089733,408.4850119780026,4572.667880609766,3.0,10.462399149178639,-20.399075877794964,11.725407760124194,5.904357758490962,1.698261905056168,5.821050001633232,0.048965093057895294,0.00034948640375981544,0.1942713810960752,0.13802160743532088,0.030312453950201792,-5.687456813226097,-1.371500949034549,-0.1177762370517589,-267.25757768691903,1.2988793043349145,2.1164577470397963,0.8803068151212456,1.0,0.4793055425656665,0.6899072480279049,0.7510430185069247,0.38140053386315614
2,2,-26.34,6.62,-8.737890625,-9.41,7.636793040205422,-0.028937837719215962,-0.978372330337876,58.320607938929975,0.033408176233243075,2.023210759889513,1.0272509286213873,0.10230485881458147,0.0008669887426766225,1.2807490987088688,0.33032759932613964,0.37866896949679535,0.12256396343191875,0.008309406046560703,0.3540857894693507,0.12176655980350248,80.67039226860697,1062.8613220306866,1.0,1.5366377076488262,0.6920060918454467,13.269932080235,10.041076646058317,1.2018693924176669,3.2288554341766824,0.044701839833425204,0.000676938788050399,0.11715832293181885,0.1502550262441265,0.018908875470334513,0.969034910491594,-0.6643152313617571,-0.003411709337235506,-75.59163538554965,-0.755026413675837,2.0332826523050516,0.7516810182945897,0.47930554256566643,1.0,0.8292502566290741,0.2980785254737183,0.1824749472030655
2,3,-18.0,3.94,-7.679609375,-8.28,4.3492925024099325,0.4420566741402941,-0.3572867314256265,18.91634527151925,0.03340946518081885,2.599367341054386,0.6634623974032814,0.13753324593703045,0.0008212126015252978,0.9356079665856006,0.5334342086727101,0.2785340746487559,0.1876519460732644,0.008963775515727504,0.29458945249973356,0.22394577941443078,76.31786527382798,1046.074134353811,3.0,1.3576104474844095,1.214900701089577,8.702598400273269,4.824014680109037,1.494261068742763,3.878583720164234,0.08652180770421539,0.0008777315188136156,0.10028656996820116,0.17709611607579337,-0.003512679280101095,0.7452097099090953,-1.4917100830965528,0.011350642100253851,-62.43363558479161,1.162654289826336,2.063051969104408,0.8363155031879035,0.6899072480279049,0.8292502566290743,1.0,0.537370418384158,0.15636469968889669
2,4,-22.25,-4.09,-13.776049107142857,-14.03,3.387014661765883,0.21708089860939525,-0.39768729646748646,11.47186831901706,0.033415961681408535,1.5169901590455208,0.4519288437269364,0.15420112012278667,0.0006735734903248231,0.9438101880585092,0.5663636616837474,0.19694836809734012,0.21840029246345824,0.0076320403984321055,0.30848087964277005,0.24681849912116968,70.41734550724743,949.9563640438485,3.0,1.5445083894128537,1.1895746802336562,6.603664776234062,2.9307753625075894,1.679990375237657,3.672889413726473,0.11096250093041675,0.0007136747397380992,0.11888920806847103,0.1639597376947684,-0.010871675464656894,-2.279404219245327,-0.209418291085398,-0.03097732007970429,-147.2767614609454,0.29456422564696383,1.9941010339136698,0.6443714550540917,0.7510430185069246,0.2980785254737184,0.537370418384158,0.9999999999999999,0.5947955313617859
2,5,-40.84,-20.69,-30.450401785714288,-30.56,3.2303074156003366,0.04260562941573369,0.2701014074091277,10.434885999282526,0.03342914273036793,0.7492348722724343,0.6845777125183252,0.14516431609674726,0.000704904619550646,0.8875354555060406,0.6231623609028815,0.27112000796385616,0.18684524328460964,0.007258427066586062,0.2636245111747205,0.2467970855043605,78.34801899079417,1069.6976023529048,11.0,1.4423409839476051,1.0258841698162138,9.008688282247277,4.71588149846741,1.576080309688499,4.2928067837798665,0.09278544552845899,0.0007942269969921764,0.10560218473692504,0.1600603649469756,0.004781511327722493,-3.5219850177600525,0.17824358171518853,-0.026528320636480814,-350.8569723969658,0.5070686851785714,2.074619939878068,0.2819961330515269,0.38140053386315614,0.1824749472030655,0.15636469968889669,0.594795531361786,1.0
3,0,30.06,81.12,55.20419642857143,57.0,11.301377435673878,-0.12489892981569467,-0.8559403433062052,127.72113194355869,0.03342489216594067,0.6905115983318066,1.1057098800632172,0.44183671705377553,0.003904600391376956,8.806653828330372,2.462007706111044,0.09362570528731425,0.12159034097107364,0.008596147393255755,0.5592758942233897,0.20846988171460518,242.3532963154368,2978.0008929354617,1.0,13.455330561633039,-13.222553961565072,8.07474220332856,2.502530544397111,2.3054023657967733,5.57221165893145,0.044968216518095246,0.00044336935088968037,0.23634343154876467,0.1676375982707432,0.0063313078041652565,-1.9288515230190437,0.12223289166265634,0.03853339228779572,619.5073796819502,-4.456710966028436,2.149774266000975,0.9999999999999999,0.5725576914406673,0.6114761285747516,0.7437877188583054,-0.47437282657584723,-0.29602879008110405
3,1,-1.59,35.47,15.524743303571428,15.940000000000001,6.808950839978932,0.06143811787189945,-0.039973387971531604,46.3618115412498,0.03340898642893377,2.17912455068502,1.5927003252808642,0.259515309564625,0.003919020247731287,5.863983758853705,3.405809726670381,0.15146979149584666,0.08021180753140512,0.009690424764537327,0.418259660899471,0.32390103837162015,232.12602043328604,2588.085451463946,1.0,6.762755979865698,-9.556427126413091,19.260944798736457,6.137211434473183,2.6986652946422285,13.123733364263273,0.03532861615699396,0.0006683204471387178,0.20092431136659403,0.14876587477361083,0.015317986993228653,-4.967147550832353,-4.349569646548462,0.08789547223797022,149.23494563663098,-7.11249083544656,2.0923759750962834,0.5725576914406673,0.9999999999999999,0.41624550784594094,0.2513308330915806,0.2866974244601505,0.336909041364035
3,2,-21.47,-5.91,-13.513348214285713,-13.44,3.317930245030728,-0.1378662053403378,-0.6983733358115218,11.008661110889667,0.033421082023204346,1.151296580297266,0.18382398659274,0.054001406273836365,0.0005857269223223278,0.8363638701847287,0.5516218267036921,0.11177606752746015,0.10671736085644079,0.009260089415573464,0.38141974626417563,0.3354193307093034,37.20242060140618,497.79536812105806,1.0,1.3082036102457648,1.0786972314251295,13.619012245108049,3.4040592509866276,3.092377161378341,10.214952994121422,0.05350694270032432,0.0007003254722050076,0.17355457678853592,0.1821738262909711,0.016035419702529877,1.8746949438694926,0.13547590424557268,-0.04150099565536934,-149.98490896222532,-0.17802262788477563,1.9337530304795918,0.6114761285747518,0.41624550784594094,1.0,0.6242276971832473,-0.18979946493774713,-0.24019502860131903
3,3,-46.44,-26.75,-34.76970982142858,-34.22,3.921135085944498,-0.44351897352989544,-0.3149535880442995,15.375300362224968,0.03342613317677379,0.46030497695767697,0.17018787814488745,0.0542039109747732,0.0010579784461623063,0.74519973813675,0.37671108820271126,0.12165151415114349,0.12592236722928643,0.019662514829281975,0.3995055823490854,0.26927578378038247,34.69609749496418,539.9764839348197,1.0,0.8402193825104449,1.2383735047243865,10.089658781303227,3.1397711914937987,2.437250349013242,6.949887589809427,0.06036993338998053,0.0014197246617498932,0.1948497149432722,0.22226387050966723,0.006796546034760563,0.7303787813833857,0.3496015615482269,0.005808827909262708,-393.99644688086454,5.20406714497146,1.9162936593751305,0.7437877188583055,0.2513308330915806,0.6242276971832473,0.9999999999999999,-0.615370774269537,-0.3217636121567494
3,4,-23.59,-3.28,-13.492488839285715,-14.19,4.5615218557517005,0.20627161421403395,-0.8964342974965893,20.807481640500438,0.03344279770028315,1.026341923340493,0.1582101134037704,0.05220767168263174,0.0006132268331752956,0.8258415251109056,0.36564234397729073,0.10922176109429432,0.11713660140730338,0.01100701177659514,0.4275952899762352,0.25242444923810853,30.396515059560656,390.1700963827735,1.0,1.469441043750862,1.0236600926566402,10.034013019495264,3.030399715304737,2.4895826042744242,7.0036133041905275,0.05367695804615976,0.000742547830944857,0.23729801239761578,0.17818274526646782,-0.0023357226298407444,-0.14844609063714787,-0.3489756034364783,-0.009795734260435536,-164.249199212579,-3.885314568489994,2.139369936384944,-0.4743728265758473,0.2866974244601505,-0.18979946493774716,-0.615370774269537,1.0,0.7264697299376162
3,5,-34.09,-22.0,-27.778035714285714,-27.81,2.627833322708801,-0.00850540579793079,-0.6287888670517154,6.905507971938776,0.03342888509111558,0.49914494869087067,0.1361837304376696,0.04528684868313204,0.0006280518357712118,0.655557146148466,0.33929037501908565,0.11038129035245786,0.11929595060378953,0.013235461146968915,0.3985126020143156,0.27500575346566253,27.763361275590945,397.414813770475,1.0,0.8565999577733061,1.143661194870783,10.499165194372528,3.0071363850139976,2.6201167581012728,7.49202880935853,0.05799233294216311,0.0009580428486839727,0.21583446493571237,0.20922224981610013,0.011688604074365977,-2.6010819825664875,-0.6587040817816027,0.05861734666902018,-319.31764138362695,-0.645941989915651,2.015510766726887,-0.29602879008110405,0.336909041364035,-0.240195028601319,-0.3217636121567494,0.7264697299376163,1.0
4,0,40.41,101.12,60.43989955357142,58.88,11.716136789156737,1.0932194383297145,1.2326300739991671,137.26786126223195,0.033457544396140675,0.6717152328032805,1.5534390112695529,0.5274849537000107,0.005884652835122308,8.157636430271891,1.9337096004726944,0.12868608205321885,0.1420138850054751,0.012674521313447438,0.5068307783942374,0.1601875004478996,267.7625251421344,3615.074118753321,1.0,11.020097809242136,-12.042107986074083,6.6108968365483385,2.944992080576044,1.6757693555580018,3.665904755972294,0.05492384543255808,0.0007213673820133922,0.24958439159726023,0.174556408868173,0.015036252028960025,-5.249134952520971,-0.8795663496316593,0.027464391567015998,775.2815138227501,3.7227685745388035,2.075693490209252,1.0,0.8867180896246241,0.840275581358283,0.7406480767442081,0.31883824731772037,-0.15532179544222866
4,1,-23.81,38.16,-0.7420647321428567,-1.44,10.384850373359251,0.9896184839998166,1.7037391093764267,107.84511727705977,0.03365108211163779,3.7205363620947067,1.0838680436552317,0.48922618268429174,0.0042894128024413385,7.573743102918207,1.4898325039458586,0.10387270433123558,0.15237653005663682,0.010687994419764101,0.5443733551898139,0.14277838717667554,231.1242850956848,3198.382985903115,2.0,8.500767300441579,-9.508923929367691,5.260757986172533,2.215474318459924,1.636075261422773,3.0452836677126087,0.05700366846368003,0.0005663530891071026,0.27223901180840765,0.1838431073948585,0.026326630498979382,-1.7693911921050969,-2.048679165148401,0.05097455237641074,80.6990286731045,4.407525988662008,2.1250014709101133,0.8867180896246241,1.0,0.796826483114732,0.5419151680663886,0.4213174915001844,0.12259575191087381
4,2,-21.75,-6.56,-15.405647321428571,-15.72,2.944759954243779,0.5780571437886245,-0.03609197102911521,8.671611188117824,0.03341133656828373,0.9777955041374973,0.1528470299981849,0.06857607196726886,0.0006000981249249441,0.6285700200770016,0.19921375423668886,0.13762374735201158,0.2006745699247068,0.014048565883378602,0.424474202919514,0.17937243126308292,29.377411886627286,502.8836619578253,1.0,1.1030785985530538,1.1404919381555432,5.133872123835136,2.2288682570086293,1.58999120285923,2.905003866826507,0.0885265686044831,0.0009547037016678434,0.2067383332310894,0.209782225265578,-0.00011452511473983237,-0.6706147429936651,-0.0858406645514816,0.020766221945632362,-155.222181591811,-1.5256743129245487,2.002421346610255,0.8402755813582832,0.7968264831147321,1.0,0.695120666756312,0.3475519632437135,-0.09007879425909729
4,3,-31.69,-6.56,-19.005959821428572,-18.94,5.1757605305707735,-0.04524560671291096,-0.0036615893902367525,26.78849706981426,0.033410138950308844,0.8717766712454496,0.12652550907647098,0.059274329990520624,0.0014203456780740925,1.7050872178986392,0.2418136998785932,0.06460938381789441,0.09837109833260749,0.01885753436760437,0.6530183239824963,0.12348050809610636,36.439716210150614,644.4179493788563,1.0,2.984772662586457,0.35371787743400646,6.214143778832597,2.1345751035347917,1.9824517115015183,4.079568675297805,0.03313728648786546,0.000833004706835194,0.265443770099975,0.26751759951049936,0.0061699092388152405,-0.9796422461834792,-0.3095496554095261,0.008679742811111857,-191.082802400208,-4.641253554589877,1.879977987880831,0.740648076744208,0.5419151680663887,0.6951206667563119,1.0,-0.06074511618734725,-0.5409630101856394
4,4,-31.75,-18.19,-24.928716517857147,-24.81,2.544618319680215,-0.19395189181419328,-0.2003822789559928,6.47508239285216,0.03342235028579978,0.5816482219517543,0.06246273394174999,0.05099484706109039,0.0005597304254369631,0.562371558219238,0.1666569244076097,0.07181421587565605,0.19054567185805088,0.01673176269696584,0.4849244093519973,0.1916076289222646,22.34153176503733,415.48704630053214,1.0,0.7242249220817975,1.0577192847242414,4.492996284014359,1.224883248829463,2.0194301370097407,3.2681130351848964,0.08250919985237361,0.000995303580446639,0.1985342782762675,0.23383145816468817,-0.011288332772421793,-0.0653342696923025,-0.668975895027043,0.0002052423514518429,-274.04455475504915,1.7687938545985473,1.923389147996066,0.31883824731772037,0.4213174915001843,0.34755196324371346,-0.06074511618734725,1.0,0.6121078284495226
4,5,-26.44,-12.34,-20.20873883928571,-20.44,2.6850130259744036,0.3248443475311678,-0.0858202409140354,7.209294949652224,0.033429240777495636,0.7286470783441172,0.09409536142753537,0.05053786146142243,0.0009012858480397623,0.39810045433322716,0.16026161492167135,0.12322249382648347,0.2150908821565167,0.030687229340408326,0.3909990622718513,0.20987045010200744,23.545742958756392,475.2940308780285,1.0,0.6374891416751053,1.1265467402242404,5.032998409387932,1.8618785739353478,1.7586345050506782,3.171119835452583,0.10450951768038758,0.00226396588657331,0.1584275496120744,0.2519592379508101,-0.0016059111143136532,-0.5155097098866273,-1.424329215861328,0.009829694327327504,-231.65759142431943,1.5485705070689717,1.9980339662759636,-0.15532179544222866,0.1225957519108738,-0.0900787942590973,-0.5409630101856394,0.6121078284495226,1.0
5,0,-17.06,31.44,5.297566964285714,5.06,8.080609527154323,0.012616620066227161,0.15614614300608132,65.29625033033722,0.0334535164364129,5.508742118931146,1.7602973528190748,0.4852466212569978,0.010430613829726647,7.835353266871387,1.7569041319143497,0.1507069228508715,0.13501842812977155,0.023218298028663115,0.5031147060503526,0.15041641404547823,302.6540813095494,6880.006932696106,1.0,10.531404673041449,-11.065650610720018,7.24827609437518,3.627634435164425,1.566302653316141,3.6206416592107558,0.05165644881542322,0.001331224448274498,0.2105560655746768,0.28067112267418415,0.0021913375087718487,-5.314782278786271,0.4966791792715323,-0.03839130054016369,85.94649956618711,4.133507120342539,1.8832752130542967,0.9999999999999998,0.8199223335027179,0.36353269826628554,0.4867027452064804,0.6585059026383157,0.323504649892908
5,1,-68.06,-13.97,-43.125770089285716,-43.84,10.060731037314175,0.2319981055021921,-0.5135649887889207,101.21830900517678,0.03342339116683788,1.1061445959319733,1.8250001330674146,0.4546955271942652,0.00868009319655474,10.244072059414034,1.682278927708192,0.13111689804968407,0.10616950898154841,0.016214124441097755,0.5519880221475267,0.12086311154657813,290.51993605511313,5669.6607519385525,1.0,20.89785878992561,-17.5080508237634,7.713467256688338,4.013675138457426,1.5384856504806506,3.6997921182309126,0.03839364062131342,0.0008473284008753102,0.2898503397458602,0.25177613243002495,0.00794742788587302,-6.512438509016304,-0.6616889997692967,-0.05157518150937769,-476.2532694887616,4.192311159743822,1.8121443356131333,0.8199223335027179,1.0,0.03026473916389985,0.2141131418398877,0.7494644230750113,0.5755141772408511
5,2,-14.75,7.56,-3.217801339285714,-3.12,3.778233089355156,0.02358037882261078,-0.08083994775174252,14.275045277498206,0.03345088857552513,4.267130551524742,0.5205580538959271,0.08455248695536223,0.0013942237559623051,0.6179012637131982,0.29266220362586776,0.3274087025880044,0.1728346425614643,0.02279958148501652,0.29147505676706825,0.1840719813449445,54.933580029117465,903.1521799590216,10.0,0.8868676865609301,1.3141520226985919,9.617934218198904,6.1566261696210685,1.3439201643681995,3.461308048577836,0.07549387965115956,0.002256385992130679,0.0867755168928675,0.2083794706804401,0.009078248516543874,-3.2881937141950894,0.062358216751783796,0.00848554214620499,-13.714352688975668,0.312451029112621,1.9657997466395007,0.36353269826628554,0.030264739163899847,1.0,0.8355766931281184,0.08873046012803057,-0.267688651323674
5,3,-24.69,-2.59,-15.202276785714286,-16.09,4.9573581848994595,0.3258126580870261,-0.826749428717056,24.575400173389664,0.03340814434138613,1.1676525232024173,0.3290114496100505,0.08331368071412262,0.0010699137776545298,0.9325692898734089,0.32484014566268454,0.19632361609641294,0.161570182540226,0.016599066359927833,0.41735335228927567,0.19383456753669037,45.37888770420057,717.1525397782368,1.0,1.3724072295600287,1.1847967539781457,7.8480699648395165,3.9490687098437043,1.5857670250626537,3.8990012549958126,0.0668871930672682,0.0011472753706051853,0.15084016364976963,0.1978713600805226,-0.007897479193551356,-2.507187699842288,0.7413954268926699,-0.013316480479317154,-144.28756820061082,-1.423802790700797,2.0026759096908653,0.4867027452064804,0.21411314183988772,0.8355766931281183,0.9999999999999998,0.39199744566234146,-0.25498582725921703
5,4,-19.91,-0.97,-10.785546875,-11.09,3.679543251575316,0.22464234061791352,-0.043311366574018795,13.539038540213449,0.033409227971135914,2.0200559396642417,0.5807457800610383,0.16520840972790043,0.0012552540146374403,0.9460311360729432,0.4542910550182757,0.23813356958243612,0.22016590817168724,0.013382570079766877,0.2909385385617862,0.1862810790454691,73.68851461917471,1137.3168795055017,1.0,1.9261022096221854,1.0553242057954453,6.265037214413164,3.515231343353109,1.3875340459876884,2.749805871060055,0.10902946067854352,0.0013268633206387982,0.16080353943354095,0.18234939938509695,0.0062229905809674975,-0.5349280847044492,-0.17334104010054033,-0.0007597699105682874,-103.21766380881,-0.8521488969239019,2.1848910138108777,0.6585059026383157,0.7494644230750113,0.08873046012803057,0.3919974456623414,0.9999999999999999,0.5844947722931217
5,5,-42.19,-14.94,-28.168002232142857,-28.5,4.901044522871996,-0.0030176170510503655,-0.4593010944036915,24.02023741517359,0.03341945652662583,0.9439217310675242,1.109462470373377,0.2086514433858384,0.0017459157067739352,1.5340430629456765,0.375252952525239,0.3133189248945155,0.19150440407988822,0.012819486568561255,0.3249172928731019,0.10597370779845523,104.21360189922896,1468.3156779832505,1.0,3.197756711526551,0.09651400262126285,7.115768761556464,5.317300721096658,1.1263938627764416,1.7984680404598061,0.07959028511222668,0.0011381138828146192,0.16910780930170197,0.15621813586771063,0.011545976439674989,-2.259040866204286,0.758097755020165,0.054853476385002056,-305.0312923447757,-3.105931431895963,2.07678700125186,0.323504649892908,0.5755141772408512,-0.267688651323674,-0.25498582725921703,0.5844947722931219,0.9999999999999998
6,0,-15.72,49.78,9.404966517857144,4.72,14.542507574740299,1.1549747034034594,0.3333516334091673,211.48452656137897,0.03353001638830451,2.2264530420306845,1.496848405741713,0.4483791255507689,0.0031330558281453006,7.54324180699317,1.4597812925850693,0.13996487919249892,0.13626050719172644,0.007616978612528829,0.5290059388374296,0.1364988675408958,234.96478867305916,3208.721307005135,1.0,11.78299235494446,-10.039625127193002,6.594039574645654,3.3383543533679254,1.5199402901532486,3.255685221277728,0.049945539342391036,0.0004153460684822161,0.25837730862974395,0.17394057746348238,0.0033558030704875235,0.10617632024559231,-1.0408616268639939,-0.11742327484667879,188.16478117615927,2.6301592476342686,2.035730352088627,0.9999999999999999,0.9182248509739529,0.7901921826948192,0.8699079880366295,0.4617496239980824,0.020142793120387175
6,1,-63.47,-4.19,-41.49909598214286,-44.72,12.210925726858667,0.9135618977527137,0.15414271197570706,149.10670710685886,0.033409157536033046,0.9578270932572085,1.461917140368031,0.5530758814751334,0.0030888365525883485,5.21366718196115,2.094420038588046,0.15187290463048325,0.1867349553638377,0.008343068647077985,0.406220754670335,0.21758117884614087,253.6566959387128,3389.4085400976446,1.0,7.39284056544927,-6.661989549044446,6.4301071481743355,2.643248764471317,1.7649377146244438,3.7868583837030187,0.08331326385428237,0.0005924498907938472,0.2054184594840423,0.15776467224107563,-0.00489681529612676,-3.601774722229029,-2.9322147157140903,0.005027176850628498,-401.5184860106298,4.312621694581249,2.0702147563364646,0.9182248509739529,1.0,0.677570457652577,0.837590348712402,0.6215422932925487,0.22935659324521168
6,2,-20.03,3.38,-6.249698660714286,-6.28,3.7659511667631373,-0.08596576372349028,0.3365614308183318,14.182388190444636,0.03340832206828967,3.0114921263077616,0.4761040077719618,0.09312738470306901,0.0012158570532065846,0.48878970720912607,0.3129053920768216,0.3154116848114614,0.2005103101492571,0.020942658326586074,0.24286182622806296,0.20729507689591306,53.165062797992256,870.7020850445886,10.0,0.8223439854560541,1.4379317602235477,8.472367202885508,5.11239534203597,1.3860960767081958,3.359971860849538,0.09777578638091215,0.0024874849762054965,0.09221190605544277,0.1876064392101226,0.005005483784951413,1.0949811750992717,-0.5099422476140124,-0.02903578161292363,-53.41923370829889,-2.885122267788669,2.002272978569563,0.7901921826948192,0.6775704576525768,0.9999999999999999,0.8027243295074512,0.13939160099751624,-0.1678145455091252
6,3,-32.56,-9.47,-23.20050223214286,-24.045,4.3973209013409535,0.7108989196473668,0.18310227586336003,19.336431109370015,0.03341065347565283,0.7973904668625733,0.22816472884548283,0.0855244621068053,0.0009184444641680161,0.499277475098991,0.2557303400116785,0.18999375604070332,0.23145391525488593,0.019884609566829234,0.31181288387747463,0.21294775962190476,38.89889422796924,638.6766079891709,1.0,0.8671993789305938,1.3782983985826232,5.6579726657954295,2.6678300362830045,1.5425940160327722,2.9901426295124245,0.11883130522568848,0.0018395471656034903,0.1485286033780569,0.19172455608889089,-0.007400998047419955,0.981775873688817,-0.13234314623152982,-0.03939401898992287,-230.45252474068926,-1.6464905256158457,2.11540326015382,0.8699079880366296,0.8375903487124021,0.8027243295074512,1.0,0.5070960886525863,-0.017943328774082227
6,4,-25.47,-4.84,-15.11361607142857,-15.03,3.886962595481243,0.018703788782327455,-0.07342806434225713,15.108478218670282,0.033410265984201666,1.5265475199812601,0.6217987787348287,0.147942442858535,0.0006555864560071482,0.37189871293997623,0.36117423971781876,0.35069149565986046,0.2711761659541883,0.009613437126302325,0.15731180287166116,0.20370051960888522,68.38843215010475,980.1910637626652,11.0,1.5655688620539265,1.2950234356769086,6.644293547272182,4.202977635899948,1.277017510401605,2.4413159113722323,0.14954050962138482,0.0017628091552792187,0.07009534283182167,0.14805983663609096,-0.003371472042318843,-1.2568739673703069,-0.2445607196716659,0.09051184561766375,-147.5025526731919,-0.8104655310679966,2.011241112090271,0.4617496239980824,0.6215422932925486,0.13939160099751624,0.5070960886525863,1.0,0.6870400728174252
6,5,-46.97,-20.16,-33.687042410714284,-33.62,4.20125465719824,0.12062348939874896,0.3562271502441021,17.650540694629903,0.03343085847202268,0.8143622685460841,1.1002030399928704,0.1571095411793778,0.001164097690421357,0.9823793752791968,0.33449635390948923,0.3955151750976574,0.18355923193122603,0.010880606045571275,0.264868803644914,0.12024906237933766,93.9322342098638,1346.0244796551926,11.0,2.3744170564775233,0.6390223423131994,9.131841281773651,7.002776736116412,1.1410840990429967,2.1290645456572386,0.07599873969411308,0.0011849777384531459,0.09862244677992857,0.15215615428894358,0.05566432187845415,-0.4437138376400034,0.2754586432037897,0.11265148659329927,-387.8762245057282,0.34967646065120817,2.0922163363559863,0.020142793120387175,0.22935659324521165,-0.16781454550912522,-0.017943328774082227,0.6870400728174252,0.9999999999999998
7,0,-45.44,11.16,-24.265212053571425,-26.53,10.67573049523165,0.7057208650534832,0.05520420984761465,113.971221606819,0.03340991020967029,2.3670139818371445,1.4269889461000507,0.5227287434738552,0.017051526871069176,4.888635988328296,1.3149562404001727,0.16496936246620608,0.19640042784864667,0.05125300209351401,0.4238689958993518,0.1520176405308792,330.9325062122722,10842.180788083142,2.0,6.187266447935019,-3.547048194662871,5.245445598185983,2.7298842160789323,1.4063293374024073,2.5155613821070495,0.08546743607309894,0.0034879927472161957,0.1653575746862886,0.39629731985888,-0.005070805549621591,-0.28356465579991863,-1.9994350656491808,0.05593411623488091,-196.23971216217123,4.081274955844659,1.707781077616763,1.0,0.8546837251264582,0.8227816820423391,0.8605876716621582,0.35808233415696683,0.4654225523676173
7,1,15.78,67.03,35.361082589285715,34.94,8.959404379834258,0.6081905019023257,0.43246088367313185,80.27092684139329,0.03347054286161068,1.7091749180454556,2.1602172703590616,0.5631601459890347,0.020005785179742254,5.44089505575458,0.9301116878420777,0.21874699778177187,0.1853360663814855,0.052671248936832886,0.41321519194716494,0.0941845721302714,350.26687398154917,9775.968605154387,1.0,8.07213526405614,-5.481529809253578,5.487478082764243,3.8358844917287933,1.1347413471413392,1.6515935910354491,0.07672113055944574,0.0036769290667687245,0.16807973907626966,0.3604559918966575,-0.0025349479211147124,-6.609102132352114,-1.7038573245709472,0.037918788060446317,471.0322026561388,0.05683293102816636,1.7864778813302096,0.8546837251264583,1.0,0.6981910186292617,0.7799290677256738,0.5038556340086292,0.42760754878057344
